datetime,open,high,low,close
2025-04-11 22:04:00,127835.0,127860.0,127790.0,127830.0
2025-04-11 22:05:00,127830.0,127880.0,127785.0,127795.0
2025-04-11 22:06:00,127800.0,127840.0,127750.0,127760.0
2025-04-11 22:07:00,127760.0,127840.0,127760.0,127800.0
2025-04-11 22:08:00,127795.0,127865.0,127790.0,127850.0
2025-04-11 22:09:00,127855.0,127985.0,127845.0,127940.0
2025-04-11 22:10:00,127940.0,128065.0,127935.0,128020.0
2025-04-11 22:11:00,128020.0,128065.0,128010.0,128050.0
2025-04-11 22:12:00,128060.0,128085.0,128050.0,128080.0
2025-04-11 22:13:00,128085.0,128085.0,128020.0,128025.0
2025-04-11 22:14:00,128030.0,128045.0,127995.0,128005.0
2025-04-11 22:15:00,128005.0,128020.0,127945.0,127970.0
2025-04-11 22:16:00,127965.0,128055.0,127960.0,128000.0
2025-04-11 22:17:00,127995.0,128005.0,127975.0,127980.0
2025-04-11 22:18:00,127990.0,128040.0,127980.0,128030.0
2025-04-11 22:19:00,128035.0,128040.0,128010.0,128020.0
2025-04-11 22:20:00,128020.0,128035.0,128010.0,128015.0
2025-04-11 22:21:00,128015.0,128030.0,128010.0,128020.0
2025-04-11 22:22:00,128015.0,128035.0,127990.0,128000.0
2025-04-11 22:23:00,128000.0,128010.0,127915.0,127930.0
2025-04-11 22:24:00,127930.0,127975.0,127915.0,127925.0
2025-04-11 22:25:00,127930.0,127975.0,127925.0,127965.0
2025-04-11 22:26:00,127970.0,127980.0,127945.0,127955.0
2025-04-11 22:27:00,127955.0,127990.0,127945.0,127980.0
2025-04-11 22:28:00,127985.0,128005.0,127970.0,127985.0
2025-04-11 22:29:00,127985.0,128035.0,127940.0,127955.0
2025-04-11 22:30:00,127950.0,127965.0,127880.0,127935.0
2025-04-11 22:31:00,127935.0,127975.0,127920.0,127955.0
2025-04-11 22:32:00,127955.0,127965.0,127935.0,127965.0
2025-04-11 22:33:00,127960.0,127970.0,127925.0,127940.0
2025-04-11 22:34:00,127935.0,127985.0,127930.0,127960.0
2025-04-11 22:35:00,127965.0,127980.0,127955.0,127955.0
2025-04-11 22:36:00,127955.0,127960.0,127900.0,127920.0
2025-04-11 22:37:00,127915.0,127920.0,127885.0,127910.0
2025-04-11 22:38:00,127915.0,127940.0,127905.0,127925.0
2025-04-11 22:39:00,127925.0,127930.0,127865.0,127895.0
2025-04-11 22:40:00,127895.0,127900.0,127865.0,127900.0
2025-04-11 22:41:00,127900.0,127910.0,127870.0,127890.0
2025-04-11 22:42:00,127890.0,127920.0,127890.0,127915.0
2025-04-11 22:43:00,127915.0,127955.0,127910.0,127930.0
2025-04-11 22:44:00,127930.0,127940.0,127905.0,127920.0
2025-04-11 22:45:00,127915.0,127925.0,127865.0,127880.0
2025-04-11 22:46:00,127870.0,127915.0,127870.0,127915.0
2025-04-11 22:47:00,127910.0,127950.0,127890.0,127905.0
2025-04-11 22:48:00,127900.0,127920.0,127895.0,127905.0
2025-04-11 22:49:00,127910.0,127930.0,127885.0,127905.0
2025-04-11 22:50:00,127910.0,127950.0,127900.0,127925.0
2025-04-11 22:51:00,127930.0,127935.0,127900.0,127915.0
2025-04-11 22:52:00,127915.0,127975.0,127910.0,127950.0
2025-04-11 22:53:00,127955.0,127995.0,127930.0,127955.0
2025-04-11 22:54:00,127950.0,127960.0,127920.0,127930.0
2025-04-11 22:55:00,127930.0,127945.0,127920.0,127940.0
2025-04-11 22:56:00,127940.0,127945.0,127900.0,127925.0
2025-04-11 22:57:00,127930.0,127935.0,127885.0,127890.0
2025-04-11 22:58:00,127890.0,127905.0,127805.0,127825.0
2025-04-11 22:59:00,127820.0,127905.0,127810.0,127885.0
2025-04-11 23:00:00,127890.0,127995.0,127880.0,127955.0
2025-04-11 23:01:00,127955.0,127960.0,127885.0,127905.0
2025-04-11 23:02:00,127910.0,127915.0,127900.0,127910.0
2025-04-11 23:03:00,127905.0,127960.0,127895.0,127940.0
2025-04-11 23:04:00,127945.0,127945.0,127925.0,127930.0
2025-04-11 23:05:00,127930.0,127940.0,127890.0,127915.0
2025-04-11 23:06:00,127915.0,127925.0,127895.0,127925.0
2025-04-11 23:07:00,127925.0,127930.0,127900.0,127910.0
2025-04-11 23:08:00,127905.0,127915.0,127855.0,127885.0
2025-04-11 23:09:00,127890.0,127895.0,127870.0,127880.0
2025-04-11 23:10:00,127880.0,127895.0,127860.0,127885.0
2025-04-11 23:11:00,127880.0,127905.0,127860.0,127890.0
2025-04-11 23:12:00,127890.0,127900.0,127865.0,127885.0
2025-04-11 23:13:00,127885.0,127930.0,127870.0,127925.0
2025-04-11 23:14:00,127925.0,127940.0,127890.0,127900.0
2025-04-11 23:15:00,127900.0,127925.0,127825.0,127830.0
2025-04-11 23:16:00,127835.0,127860.0,127815.0,127825.0
2025-04-11 23:17:00,127825.0,127835.0,127795.0,127805.0
2025-04-11 23:18:00,127810.0,127845.0,127770.0,127790.0
2025-04-11 23:19:00,127780.0,127880.0,127775.0,127855.0
2025-04-11 23:20:00,127855.0,127855.0,127800.0,127810.0
2025-04-11 23:21:00,127810.0,127840.0,127770.0,127770.0
2025-04-11 23:22:00,127775.0,127810.0,127740.0,127775.0
2025-04-11 23:23:00,127780.0,127860.0,127770.0,127860.0
2025-04-11 23:24:00,127845.0,127905.0,127835.0,127900.0
2025-04-14 14:00:00,128600.0,128750.0,128480.0,128690.0
2025-04-14 14:01:00,128690.0,128800.0,128510.0,128575.0
2025-04-14 14:02:00,128575.0,128700.0,128515.0,128610.0
2025-04-14 14:03:00,128610.0,128725.0,128535.0,128555.0
2025-04-14 14:04:00,128555.0,128590.0,128500.0,128575.0
2025-04-14 14:05:00,128580.0,128610.0,128445.0,128590.0
2025-04-14 14:06:00,128585.0,128700.0,128580.0,128685.0
2025-04-14 14:07:00,128685.0,128760.0,128660.0,128750.0
2025-04-14 14:08:00,128750.0,128795.0,128665.0,128745.0
2025-04-14 14:09:00,128740.0,128815.0,128715.0,128765.0
2025-04-14 14:10:00,128760.0,128795.0,128725.0,128785.0
2025-04-14 14:11:00,128780.0,128875.0,128775.0,128840.0
2025-04-14 14:12:00,128835.0,128945.0,128825.0,128905.0
2025-04-14 14:13:00,128910.0,129120.0,128890.0,129110.0
2025-04-14 14:14:00,129115.0,129260.0,129115.0,129190.0
2025-04-14 14:15:00,129190.0,129200.0,129050.0,129080.0
2025-04-14 14:16:00,129075.0,129125.0,129045.0,129120.0
2025-04-14 14:17:00,129120.0,129135.0,129015.0,129060.0
2025-04-14 14:18:00,129065.0,129125.0,129035.0,129040.0
2025-04-14 14:19:00,129040.0,129085.0,128970.0,129005.0
2025-04-14 14:20:00,129005.0,129050.0,128990.0,129015.0
2025-04-14 14:21:00,129015.0,129115.0,129000.0,129035.0
2025-04-14 14:22:00,129030.0,129075.0,129000.0,129060.0
2025-04-14 14:23:00,129065.0,129115.0,129025.0,129050.0
2025-04-14 14:24:00,129045.0,129085.0,129030.0,129045.0
2025-04-14 14:25:00,129045.0,129065.0,129015.0,129015.0
2025-04-14 14:26:00,129020.0,129155.0,129005.0,129125.0
2025-04-14 14:27:00,129130.0,129155.0,129075.0,129130.0
2025-04-14 14:28:00,129130.0,129215.0,129090.0,129110.0
2025-04-14 14:29:00,129110.0,129135.0,129065.0,129100.0
2025-04-14 14:30:00,129100.0,129125.0,129060.0,129090.0
2025-04-14 14:31:00,129095.0,129115.0,129065.0,129075.0
2025-04-14 14:32:00,129070.0,129165.0,129070.0,129115.0
2025-04-14 14:33:00,129115.0,129185.0,129100.0,129115.0
2025-04-14 14:34:00,129115.0,129155.0,129085.0,129120.0
2025-04-14 14:35:00,129120.0,129195.0,129115.0,129165.0
2025-04-14 14:36:00,129170.0,129290.0,129160.0,129250.0
2025-04-14 14:37:00,129255.0,129330.0,129250.0,129320.0
2025-04-14 14:38:00,129325.0,129350.0,129265.0,129320.0
2025-04-14 14:39:00,129320.0,129370.0,129300.0,129320.0
2025-04-14 14:40:00,129325.0,129335.0,129230.0,129295.0
2025-04-14 14:41:00,129290.0,129360.0,129290.0,129325.0
2025-04-14 14:42:00,129325.0,129330.0,129155.0,129170.0
2025-04-14 14:43:00,129170.0,129190.0,129155.0,129190.0
2025-04-14 14:44:00,129190.0,129210.0,129145.0,129180.0
2025-04-14 14:45:00,129180.0,129275.0,129170.0,129180.0
2025-04-14 14:46:00,129180.0,129210.0,129170.0,129180.0
2025-04-14 14:47:00,129180.0,129205.0,129150.0,129155.0
2025-04-14 14:48:00,129155.0,129205.0,129155.0,129185.0
2025-04-14 14:49:00,129180.0,129225.0,129180.0,129210.0
2025-04-14 14:50:00,129210.0,129255.0,129150.0,129150.0
2025-04-14 14:51:00,129150.0,129240.0,129125.0,129225.0
2025-04-14 14:52:00,129225.0,129275.0,129200.0,129240.0
2025-04-14 14:53:00,129240.0,129305.0,129210.0,129245.0
2025-04-14 14:54:00,129250.0,129350.0,129240.0,129305.0
2025-04-14 14:55:00,129305.0,129420.0,129300.0,129350.0
2025-04-14 14:56:00,129350.0,129385.0,129330.0,129350.0
2025-04-14 14:57:00,129345.0,129410.0,129335.0,129390.0
2025-04-14 14:58:00,129390.0,129475.0,129390.0,129430.0
2025-04-14 14:59:00,129425.0,129495.0,129420.0,129470.0
2025-04-14 15:00:00,129465.0,129585.0,129425.0,129540.0
2025-04-14 15:01:00,129540.0,129635.0,129525.0,129590.0
2025-04-14 15:02:00,129590.0,129600.0,129450.0,129450.0
2025-04-14 15:03:00,129450.0,129520.0,129450.0,129500.0
2025-04-14 15:04:00,129505.0,129600.0,129500.0,129600.0
2025-04-14 15:05:00,129600.0,129675.0,129555.0,129580.0
2025-04-14 15:06:00,129575.0,129650.0,129550.0,129585.0
2025-04-14 15:07:00,129585.0,129670.0,129570.0,129610.0
2025-04-14 15:08:00,129610.0,129630.0,129420.0,129495.0
2025-04-14 15:09:00,129490.0,129515.0,129450.0,129470.0
2025-04-14 15:10:00,129470.0,129615.0,129435.0,129580.0
2025-04-14 15:11:00,129580.0,129585.0,129480.0,129530.0
2025-04-14 15:12:00,129530.0,129700.0,129520.0,129605.0
2025-04-14 15:13:00,129600.0,129655.0,129570.0,129605.0
2025-04-14 15:14:00,129605.0,129670.0,129555.0,129600.0
2025-04-14 15:15:00,129595.0,129610.0,129470.0,129520.0
2025-04-14 15:16:00,129515.0,129530.0,129305.0,129500.0
2025-04-14 15:17:00,129500.0,129515.0,129390.0,129430.0
2025-04-14 15:18:00,129425.0,129480.0,129330.0,129360.0
2025-04-14 15:19:00,129360.0,129385.0,129270.0,129385.0
2025-04-14 15:20:00,129385.0,129410.0,129230.0,129265.0
2025-04-14 15:21:00,129265.0,129325.0,129210.0,129285.0
2025-04-14 15:22:00,129280.0,129335.0,129210.0,129215.0
2025-04-14 15:23:00,129215.0,129270.0,129125.0,129135.0
2025-04-14 15:24:00,129135.0,129275.0,129125.0,129260.0
2025-04-14 15:25:00,129260.0,129385.0,129240.0,129285.0
2025-04-14 15:26:00,129285.0,129345.0,129210.0,129250.0
2025-04-14 15:27:00,129250.0,129330.0,129250.0,129325.0
2025-04-14 15:28:00,129320.0,129330.0,129275.0,129280.0
2025-04-14 15:29:00,129280.0,129290.0,129235.0,129275.0
2025-04-14 15:30:00,129275.0,129300.0,129175.0,129235.0
2025-04-14 15:31:00,129235.0,129285.0,129080.0,129105.0
2025-04-14 15:32:00,129105.0,129200.0,128975.0,129150.0
2025-04-14 15:33:00,129155.0,129215.0,129095.0,129125.0
2025-04-14 15:34:00,129125.0,129270.0,129110.0,129205.0
2025-04-14 15:35:00,129200.0,129235.0,129155.0,129205.0
2025-04-14 15:36:00,129205.0,129250.0,129100.0,129205.0
2025-04-14 15:37:00,129205.0,129220.0,129110.0,129180.0
2025-04-14 15:38:00,129180.0,129465.0,129150.0,129360.0
2025-04-14 15:39:00,129360.0,129505.0,129310.0,129410.0
2025-04-14 15:40:00,129410.0,129500.0,129285.0,129295.0
2025-04-14 15:41:00,129295.0,129335.0,129165.0,129205.0
2025-04-14 15:42:00,129205.0,129255.0,129135.0,129200.0
2025-04-14 15:43:00,129200.0,129255.0,129150.0,129160.0
2025-04-14 15:44:00,129155.0,129225.0,129035.0,129210.0
2025-04-14 15:45:00,129210.0,129300.0,129210.0,129215.0
2025-04-14 15:46:00,129215.0,129280.0,129125.0,129130.0
2025-04-14 15:47:00,129130.0,129205.0,129105.0,129180.0
2025-04-14 15:48:00,129175.0,129255.0,129160.0,129205.0
2025-04-14 15:49:00,129205.0,129285.0,129140.0,129260.0
2025-04-14 15:50:00,129260.0,129270.0,129175.0,129235.0
2025-04-14 15:51:00,129240.0,129260.0,129145.0,129165.0
2025-04-14 15:52:00,129160.0,129170.0,129070.0,129135.0
2025-04-14 15:53:00,129135.0,129190.0,129080.0,129145.0
2025-04-14 15:54:00,129145.0,129185.0,129090.0,129145.0
2025-04-14 15:55:00,129140.0,129155.0,129075.0,129105.0
2025-04-14 15:56:00,129105.0,129140.0,128975.0,129040.0
2025-04-14 15:57:00,129035.0,129085.0,128975.0,129050.0
2025-04-14 15:58:00,129055.0,129135.0,129015.0,129115.0
2025-04-14 15:59:00,129115.0,129180.0,129070.0,129125.0
2025-04-14 16:00:00,129130.0,129210.0,129070.0,129140.0
2025-04-14 16:01:00,129140.0,129195.0,129080.0,129125.0
2025-04-14 16:02:00,129130.0,129260.0,129110.0,129195.0
2025-04-14 16:03:00,129195.0,129260.0,129140.0,129235.0
2025-04-14 16:04:00,129240.0,129260.0,129180.0,129195.0
2025-04-14 16:05:00,129195.0,129345.0,129180.0,129330.0
2025-04-14 16:06:00,129330.0,129380.0,129155.0,129255.0
2025-04-14 16:07:00,129250.0,129270.0,129185.0,129215.0
2025-04-14 16:08:00,129215.0,129235.0,129150.0,129185.0
2025-04-14 16:09:00,129180.0,129250.0,129165.0,129200.0
2025-04-14 16:10:00,129200.0,129215.0,129110.0,129170.0
2025-04-14 16:11:00,129170.0,129200.0,129125.0,129155.0
2025-04-14 16:12:00,129150.0,129175.0,129075.0,129165.0
2025-04-14 16:13:00,129165.0,129280.0,129155.0,129260.0
2025-04-14 16:14:00,129260.0,129325.0,129240.0,129305.0
2025-04-14 16:15:00,129305.0,129350.0,129195.0,129290.0
2025-04-14 16:16:00,129290.0,129400.0,129280.0,129385.0
2025-04-14 16:17:00,129390.0,129400.0,129240.0,129260.0
2025-04-14 16:18:00,129265.0,129290.0,129200.0,129285.0
2025-04-14 16:19:00,129280.0,129420.0,129280.0,129360.0
2025-04-14 16:20:00,129360.0,129390.0,129265.0,129375.0
2025-04-14 16:21:00,129375.0,129455.0,129315.0,129440.0
2025-04-14 16:22:00,129435.0,129555.0,129435.0,129470.0
2025-04-14 16:23:00,129470.0,129590.0,129445.0,129460.0
2025-04-14 16:24:00,129460.0,129470.0,129330.0,129420.0
2025-04-14 16:25:00,129425.0,129430.0,129335.0,129405.0
2025-04-14 16:26:00,129405.0,129505.0,129360.0,129465.0
2025-04-14 16:27:00,129460.0,129480.0,129370.0,129405.0
2025-04-14 16:28:00,129405.0,129425.0,129355.0,129360.0
2025-04-14 16:29:00,129360.0,129390.0,129225.0,129245.0
2025-04-14 16:30:00,129245.0,129285.0,129160.0,129210.0
2025-04-14 16:31:00,129205.0,129225.0,129140.0,129200.0
2025-04-14 16:32:00,129200.0,129205.0,129100.0,129155.0
2025-04-14 16:33:00,129155.0,129170.0,129090.0,129105.0
2025-04-14 16:34:00,129105.0,129135.0,129060.0,129120.0
2025-04-14 16:35:00,129120.0,129180.0,129080.0,129140.0
2025-04-14 16:36:00,129145.0,129205.0,129120.0,129135.0
2025-04-14 16:37:00,129140.0,129145.0,129020.0,129030.0
2025-04-14 16:38:00,129030.0,129090.0,128955.0,129050.0
2025-04-14 16:39:00,129050.0,129100.0,129025.0,129070.0
2025-04-14 16:40:00,129075.0,129080.0,128895.0,128940.0
2025-04-14 16:41:00,128945.0,129040.0,128935.0,128995.0
2025-04-14 16:42:00,128995.0,129040.0,128970.0,129015.0
2025-04-14 16:43:00,129015.0,129025.0,128940.0,128975.0
2025-04-14 16:44:00,128975.0,129060.0,128970.0,129035.0
2025-04-14 16:45:00,129035.0,129065.0,128980.0,129050.0
2025-04-14 16:46:00,129050.0,129055.0,128970.0,129015.0
2025-04-14 16:47:00,129020.0,129160.0,129020.0,129095.0
2025-04-14 16:48:00,129100.0,129120.0,129065.0,129090.0
2025-04-14 16:49:00,129090.0,129125.0,129065.0,129095.0
2025-04-14 16:50:00,129095.0,129195.0,129075.0,129155.0
2025-04-14 16:51:00,129155.0,129225.0,129150.0,129185.0
2025-04-14 16:52:00,129180.0,129200.0,129140.0,129175.0
2025-04-14 16:53:00,129175.0,129200.0,129150.0,129170.0
2025-04-14 16:54:00,129170.0,129180.0,129105.0,129145.0
2025-04-14 16:55:00,129140.0,129145.0,129000.0,129015.0
2025-04-14 16:56:00,129015.0,129020.0,128785.0,128825.0
2025-04-14 16:57:00,128825.0,128890.0,128775.0,128800.0
2025-04-14 16:58:00,128795.0,128945.0,128775.0,128885.0
2025-04-14 16:59:00,128880.0,128920.0,128860.0,128860.0
2025-04-14 17:00:00,128860.0,128905.0,128745.0,128770.0
2025-04-14 17:01:00,128775.0,129000.0,128735.0,128925.0
2025-04-14 17:02:00,128930.0,128970.0,128895.0,128950.0
2025-04-14 17:03:00,128950.0,129115.0,128950.0,129090.0
2025-04-14 17:04:00,129090.0,129150.0,129035.0,129075.0
2025-04-14 17:05:00,129075.0,129140.0,129070.0,129110.0
2025-04-14 17:06:00,129115.0,129175.0,129080.0,129160.0
2025-04-14 17:07:00,129160.0,129160.0,129040.0,129075.0
2025-04-14 17:08:00,129080.0,129085.0,128985.0,129040.0
2025-04-14 17:09:00,129040.0,129065.0,129010.0,129035.0
2025-04-14 17:10:00,129030.0,129055.0,129010.0,129030.0
2025-04-14 17:11:00,129035.0,129050.0,128995.0,129030.0
2025-04-14 17:12:00,129030.0,129115.0,129010.0,129090.0
2025-04-14 17:13:00,129085.0,129110.0,129075.0,129105.0
2025-04-14 17:14:00,129105.0,129140.0,129075.0,129080.0
2025-04-14 17:15:00,129080.0,129085.0,129025.0,129065.0
2025-04-14 17:16:00,129065.0,129080.0,129005.0,129065.0
2025-04-14 17:17:00,129060.0,129130.0,129060.0,129105.0
2025-04-14 17:18:00,129110.0,129195.0,129085.0,129185.0
2025-04-14 17:19:00,129190.0,129195.0,129130.0,129160.0
2025-04-14 17:20:00,129160.0,129190.0,129105.0,129175.0
2025-04-14 17:21:00,129170.0,129310.0,129170.0,129275.0
2025-04-14 17:22:00,129275.0,129280.0,129205.0,129215.0
2025-04-14 17:23:00,129215.0,129225.0,129125.0,129155.0
2025-04-14 17:24:00,129155.0,129225.0,129125.0,129185.0
2025-04-14 17:25:00,129185.0,129205.0,129110.0,129170.0
2025-04-14 17:26:00,129165.0,129200.0,129080.0,129110.0
2025-04-14 17:27:00,129110.0,129110.0,128830.0,128885.0
2025-04-14 17:28:00,128885.0,128980.0,128870.0,128980.0
2025-04-14 17:29:00,128980.0,129070.0,128955.0,129015.0
2025-04-14 17:30:00,129020.0,129050.0,128930.0,128960.0
2025-04-14 17:31:00,128955.0,129090.0,128910.0,129060.0
2025-04-14 17:32:00,129060.0,129165.0,129050.0,129110.0
2025-04-14 17:33:00,129105.0,129140.0,129090.0,129125.0
2025-04-14 17:34:00,129125.0,129170.0,129090.0,129160.0
2025-04-14 17:35:00,129155.0,129170.0,129070.0,129080.0
2025-04-14 17:36:00,129075.0,129095.0,129005.0,129025.0
2025-04-14 17:37:00,129020.0,129030.0,128885.0,128950.0
2025-04-14 17:38:00,128950.0,128965.0,128685.0,128705.0
2025-04-14 17:39:00,128705.0,128830.0,128695.0,128760.0
2025-04-14 17:40:00,128755.0,128795.0,128745.0,128780.0
2025-04-14 17:41:00,128775.0,128790.0,128605.0,128680.0
2025-04-14 17:42:00,128680.0,128700.0,128640.0,128655.0
2025-04-14 17:43:00,128655.0,128710.0,128570.0,128700.0
2025-04-14 17:44:00,128705.0,128815.0,128700.0,128795.0
2025-04-14 17:45:00,128800.0,128825.0,128670.0,128690.0
2025-04-14 17:46:00,128685.0,128725.0,128615.0,128620.0
2025-04-14 17:47:00,128620.0,128700.0,128580.0,128675.0
2025-04-14 17:48:00,128675.0,128680.0,128520.0,128525.0
2025-04-14 17:49:00,128525.0,128575.0,128480.0,128515.0
2025-04-14 17:50:00,128515.0,128655.0,128495.0,128620.0
2025-04-14 17:51:00,128620.0,128635.0,128535.0,128575.0
2025-04-14 17:52:00,128570.0,128590.0,128540.0,128565.0
2025-04-14 17:53:00,128565.0,128645.0,128540.0,128580.0
2025-04-14 17:54:00,128585.0,128640.0,128555.0,128625.0
2025-04-14 17:55:00,128625.0,128765.0,128620.0,128730.0
2025-04-14 17:56:00,128730.0,128800.0,128715.0,128765.0
2025-04-14 17:57:00,128765.0,128900.0,128720.0,128820.0
2025-04-14 17:58:00,128820.0,128865.0,128755.0,128810.0
2025-04-14 17:59:00,128805.0,128825.0,128740.0,128750.0
2025-04-14 18:00:00,128750.0,128760.0,128660.0,128685.0
2025-04-14 18:01:00,128690.0,128775.0,128685.0,128735.0
2025-04-14 18:02:00,128735.0,128765.0,128670.0,128705.0
2025-04-14 18:03:00,128700.0,128710.0,128660.0,128680.0
2025-04-14 18:04:00,128675.0,128735.0,128650.0,128720.0
2025-04-14 18:05:00,128725.0,128800.0,128725.0,128770.0
2025-04-14 18:06:00,128765.0,128800.0,128685.0,128770.0
2025-04-14 18:07:00,128770.0,128820.0,128750.0,128760.0
2025-04-14 18:08:00,128760.0,128765.0,128685.0,128725.0
2025-04-14 18:09:00,128725.0,128735.0,128680.0,128695.0
2025-04-14 18:10:00,128695.0,128725.0,128610.0,128655.0
2025-04-14 18:11:00,128655.0,128665.0,128450.0,128460.0
2025-04-14 18:12:00,128465.0,128565.0,128425.0,128545.0
2025-04-14 18:13:00,128545.0,128675.0,128520.0,128665.0
2025-04-14 18:14:00,128660.0,128750.0,128605.0,128705.0
2025-04-14 18:15:00,128705.0,128780.0,128665.0,128725.0
2025-04-14 18:16:00,128720.0,128810.0,128705.0,128775.0
2025-04-14 18:17:00,128770.0,128855.0,128750.0,128765.0
2025-04-14 18:18:00,128765.0,128840.0,128720.0,128830.0
2025-04-14 18:19:00,128825.0,128960.0,128805.0,128885.0
2025-04-14 18:20:00,128890.0,128950.0,128855.0,128900.0
2025-04-14 18:21:00,128900.0,129015.0,128875.0,128995.0
2025-04-14 18:22:00,128995.0,128995.0,128870.0,128875.0
2025-04-14 18:23:00,128875.0,128885.0,128815.0,128845.0
2025-04-14 18:24:00,128845.0,128845.0,128770.0,128810.0
2025-04-14 18:25:00,128810.0,128840.0,128785.0,128820.0
2025-04-14 18:26:00,128820.0,128840.0,128760.0,128800.0
2025-04-14 18:27:00,128800.0,128810.0,128675.0,128675.0
2025-04-14 18:28:00,128675.0,128705.0,128630.0,128690.0
2025-04-14 18:29:00,128690.0,128750.0,128665.0,128715.0
2025-04-14 18:30:00,128715.0,128820.0,128695.0,128805.0
2025-04-14 18:31:00,128805.0,128885.0,128760.0,128810.0
2025-04-14 18:32:00,128815.0,128920.0,128810.0,128895.0
2025-04-14 18:33:00,128890.0,128930.0,128825.0,128865.0
2025-04-14 18:34:00,128865.0,128875.0,128845.0,128875.0
2025-04-14 18:35:00,128875.0,128955.0,128855.0,128920.0
2025-04-14 18:36:00,128920.0,128980.0,128895.0,128955.0
2025-04-14 18:37:00,128955.0,129035.0,128945.0,129000.0
2025-04-14 18:38:00,129000.0,129060.0,128980.0,129030.0
2025-04-14 18:39:00,129030.0,129075.0,129020.0,129065.0
2025-04-14 18:40:00,129065.0,129070.0,128985.0,129025.0
2025-04-14 18:41:00,129025.0,129120.0,129025.0,129045.0
2025-04-14 18:42:00,129045.0,129065.0,128960.0,128980.0
2025-04-14 18:43:00,128980.0,129050.0,128965.0,129030.0
2025-04-14 18:44:00,129030.0,129035.0,128920.0,128975.0
2025-04-14 18:45:00,128975.0,129045.0,128970.0,129030.0
2025-04-14 18:46:00,129035.0,129040.0,128950.0,128990.0
2025-04-14 18:47:00,128990.0,129035.0,128950.0,129000.0
2025-04-14 18:48:00,128995.0,129045.0,128980.0,129025.0
2025-04-14 18:49:00,129025.0,129040.0,128965.0,128975.0
2025-04-14 18:50:00,128975.0,129030.0,128940.0,128995.0
2025-04-14 18:51:00,128995.0,128995.0,128895.0,128920.0
2025-04-14 18:52:00,128920.0,128935.0,128875.0,128900.0
2025-04-14 18:53:00,128895.0,128965.0,128865.0,128935.0
2025-04-14 18:54:00,128935.0,128995.0,128925.0,128965.0
2025-04-14 18:55:00,128965.0,128995.0,128945.0,128990.0
2025-04-14 18:56:00,128990.0,129000.0,128905.0,128930.0
2025-04-14 18:57:00,128930.0,128930.0,128890.0,128895.0
2025-04-14 18:58:00,128895.0,128915.0,128830.0,128860.0
2025-04-14 18:59:00,128855.0,128930.0,128855.0,128880.0
